vehicle No.,Time,state
1,18,n3_1[1]
1,18,n2_2[1]
1,18,n3_2[1]
1,18,n2
1,18,n3
1,18,n1_1[1]
1,18,n4_1[1]
1,18,n1_2[1]
1,18,n4_2[1]
1,18,n5
1,18,n5_1[1]
1,18,n5_2[1]
1,18,n6
1,18,n6_1[1]
1,18,n6_2[1]
1,19,n1_2[2]
1,19,n4_2[2]
1,19,n2_2[2]
1,19,n3_2[2]
1,19,n6_2[2]
1,19,n1_1[2]
1,19,n4_1[2]
1,19,n2_1[2]
1,19,n3_1[2]
1,19,n5_1[2]
1,19,n6_1[2]
1,19,n2
1,19,n3
1,19,n1
1,19,n4
1,19,n1_1[1]
1,19,n4_1[1]
1,19,n2_1[1]
1,19,n3_1[1]
1,19,n2_2[1]
1,19,n3_2[1]
1,19,n1_2[1]
1,19,n4_2[1]
1,19,n5
1,19,n5_1[1]
1,19,n5_2[1]
1,19,n6
1,19,n6_1[1]
1,19,n6_2[1]
1,20,n1_2[2]
1,20,n4_2[2]
1,20,n2_2[2]
1,20,n3_2[2]
1,20,n5_2[2]
1,20,n2_1[2]
1,20,n3_1[2]
1,20,n1_1[2]
1,20,n4_1[2]
1,20,n5_1[2]
1,20,n6_1[2]
1,20,n2
1,20,n3
1,20,n1_1[1]
1,20,n4_1[1]
1,20,n1_2[1]
1,20,n4_2[1]
1,20,n1
1,20,n4
1,20,n2_1[1]
1,20,n3_1[1]
1,20,n2_2[1]
1,20,n3_2[1]
1,20,n5
1,20,n5_1[1]
1,20,n5_2[1]
1,20,n6
1,20,n6_1[1]
1,20,n6_2[1]
1,21,n2_2[2]
1,21,n3_2[2]
1,21,n1_2[2]
1,21,n4_2[2]
1,21,n5_2[2]
1,21,n6_2[2]
1,21,n2_1[2]
1,21,n3_1[2]
1,21,n1_1[2]
1,21,n4_1[2]
1,21,n5_1[2]
1,21,n6_1[2]
1,21,n1
1,21,n4
1,21,n2
1,21,n3
1,21,n2_1[1]
1,21,n3_1[1]
1,21,n1_1[1]
1,21,n4_1[1]
1,21,n1_2[1]
1,21,n4_2[1]
1,21,n2_2[1]
1,21,n3_2[1]
1,21,n5
1,21,n5_1[1]
1,21,n5_2[1]
1,21,n6
1,21,n6_1[1]
1,21,n6_2[1]
1,22,n2_2[2]
1,22,n3_2[2]
1,22,n1_2[2]
1,22,n4_2[2]
1,22,n5_2[2]
1,22,n6_2[2]
1,22,n1_1[2]
1,22,n4_1[2]
1,22,n2_1[2]
1,22,n3_1[2]
1,22,n5_1[2]
1,22,n6_1[2]
1,22,n1
1,22,n4
1,22,n2_1[1]
1,22,n3_1[1]
1,22,n2_2[1]
1,22,n3_2[1]
1,22,n2
1,22,n3
1,22,n1_1[1]
1,22,n4_1[1]
1,22,n1_2[1]
1,22,n4_2[1]
1,22,n5
1,22,n5_1[1]
1,22,n5_2[1]
1,22,n6
1,22,n6_1[1]
1,22,n6_2[1]
1,23,n1_2[2]
1,23,n4_2[2]
1,23,n2_2[2]
1,23,n3_2[2]
1,23,n5_2[2]
1,23,n6_2[2]
1,23,n1_1[2]
1,23,n4_1[2]
1,23,n2_1[2]
1,23,n3_1[2]
1,23,n5_1[2]
1,23,n6_1[2]
1,23,n2
1,23,n3
1,23,n1
1,23,n4
1,23,n1_1[1]
1,23,n4_1[1]
1,23,n2_1[1]
1,23,n3_1[1]
1,23,n2_2[1]
1,23,n3_2[1]
1,23,n1_2[1]
1,23,n4_2[1]
1,23,n5
1,23,n5_1[1]
1,23,n5_2[1]
1,23,n6
1,23,n6_1[1]
1,23,n6_2[1]
1,24,n1_2[2]
1,24,n4_2[2]
1,24,n2_2[2]
1,24,n3_2[2]
1,24,n5_2[2]
1,24,n6_2[2]
1,24,n2_1[2]
1,24,n3_1[2]
1,24,n1_1[2]
1,24,n4_1[2]
1,24,n5_1[2]
1,24,n6_1[2]
1,24,n2
1,24,n3
1,24,n1_1[1]
1,24,n4_1[1]
1,24,n1_2[1]
1,24,n4_2[1]
1,24,n1
1,24,n4
1,24,n2_1[1]
1,24,n3_1[1]
1,24,n2_2[1]
1,24,n3_2[1]
1,24,n5
1,24,n5_1[1]
1,24,n5_2[1]
1,24,n6
1,24,n6_1[1]
1,24,n6_2[1]
1,25,n2_2[2]
1,25,n3_2[2]
1,25,n1_2[2]
1,25,n4_2[2]
1,25,n5_2[2]
1,25,n6_2[2]
1,25,n2_1[2]
1,25,n3_1[2]
1,25,n1_1[2]
1,25,n4_1[2]
1,25,n5_1[2]
1,25,n6_1[2]
1,25,n1
1,25,n4
1,25,n2
1,25,n3
1,25,n2_1[1]
1,25,n3_1[1]
1,25,n1_1[1]
1,25,n4_1[1]
1,25,n1_2[1]
1,25,n4_2[1]
1,25,n2_2[1]
1,25,n3_2[1]
1,25,n5
1,25,n5_1[1]
1,25,n5_2[1]
1,25,n6
1,25,n6_1[1]
1,25,n6_2[1]
1,26,n2_2[2]
1,26,n3_2[2]
1,26,n1_2[2]
1,26,n4_2[2]
1,26,n5_2[2]
1,26,n6_2[2]
1,26,n1_1[2]
1,26,n4_1[2]
1,26,n2_1[2]
1,26,n3_1[2]
1,26,n5_1[2]
1,26,n6_1[2]
1,26,n1
1,26,n4
1,26,n2_1[1]
1,26,n3_1[1]
1,26,n2_2[1]
1,26,n3_2[1]
1,26,n2
1,26,n3
1,26,n1_1[1]
1,26,n4_1[1]
1,26,n1_2[1]
1,26,n4_2[1]
1,26,n5
1,26,n5_1[1]
1,26,n5_2[1]
1,26,n6
1,26,n6_1[1]
1,26,n6_2[1]
1,27,n1_2[2]
1,27,n4_2[2]
1,27,n2_2[2]
1,27,n3_2[2]
1,27,n5_2[2]
1,27,n6_2[2]
1,27,n1_1[2]
1,27,n4_1[2]
1,27,n2_1[2]
1,27,n3_1[2]
1,27,n5_1[2]
1,27,n6_1[2]
1,27,n2
1,27,n3
1,27,n1
1,27,n4
1,27,n1_1[1]
1,27,n4_1[1]
1,27,n2_1[1]
1,27,n3_1[1]
1,27,n2_2[1]
1,27,n3_2[1]
1,27,n1_2[1]
1,27,n4_2[1]
1,27,n5
1,27,n5_1[1]
1,27,n5_2[1]
1,27,n6
1,27,n6_1[1]
1,27,n6_2[1]
1,28,n1_2[2]
1,28,n4_2[2]
1,28,n2_2[2]
1,28,n3_2[2]
1,28,n5_2[2]
1,28,n6_2[2]
1,28,n2_1[2]
1,28,n3_1[2]
1,28,n1_1[2]
1,28,n4_1[2]
1,28,n5_1[2]
1,28,n6_1[2]
1,28,n2
1,28,n3
1,28,n1_1[1]
1,28,n4_1[1]
1,28,n1_2[1]
1,28,n4_2[1]
1,28,n1
1,28,n4
1,28,n2_1[1]
1,28,n3_1[1]
1,28,n2_2[1]
1,28,n3_2[1]
1,28,n5
1,28,n5_1[1]
1,28,n5_2[1]
1,28,n6
1,28,n6_1[1]
1,28,n6_2[1]
1,29,n2_2[2]
1,29,n3_2[2]
1,29,n1_2[2]
1,29,n4_2[2]
1,29,n5_2[2]
1,29,n6_2[2]
1,29,n2_1[2]
1,29,n3_1[2]
1,29,n1_1[2]
1,29,n4_1[2]
1,29,n5_1[2]
1,29,n6_1[2]
1,29,n1
1,29,n4
1,29,n2
1,29,n3
1,29,n2_1[1]
1,29,n3_1[1]
1,29,n1_1[1]
1,29,n4_1[1]
1,29,n1_2[1]
1,29,n4_2[1]
1,29,n2_2[1]
1,29,n3_2[1]
1,29,n5
1,29,n5_1[1]
1,29,n5_2[1]
1,29,n6
1,29,n6_1[1]
1,29,n6_2[1]
1,30,n2_2[2]
1,30,n3_2[2]
1,30,n1_2[2]
1,30,n4_2[2]
1,30,n5_2[2]
1,30,n6_2[2]
1,30,n1_1[2]
1,30,n4_1[2]
1,30,n2_1[2]
1,30,n3_1[2]
1,30,n5_1[2]
1,30,n6_1[2]
1,30,n1
1,30,n4
1,30,n2_1[1]
1,30,n3_1[1]
1,30,n2_2[1]
1,30,n3_2[1]
1,30,n2
1,30,n3
1,30,n1_1[1]
1,30,n4_1[1]
1,30,n1_2[1]
1,30,n4_2[1]
1,30,n5
1,30,n5_1[1]
1,30,n5_2[1]
1,30,n6
1,30,n6_1[1]
1,30,n6_2[1]
1,31,n1_2[2]
1,31,n4_2[2]
1,31,n2_2[2]
1,31,n3_2[2]
1,31,n5_2[2]
1,31,n6_2[2]
1,31,n1_1[2]
1,31,n4_1[2]
1,31,n2_1[2]
1,31,n3_1[2]
1,31,n5_1[2]
1,31,n6_1[2]
1,31,n2
1,31,n3
1,31,n1
1,31,n4
1,31,n1_1[1]
1,31,n4_1[1]
1,31,n2_1[1]
1,31,n3_1[1]
1,31,n2_2[1]
1,31,n3_2[1]
1,31,n1_2[1]
1,31,n4_2[1]
1,31,n5
1,31,n5_1[1]
1,31,n5_2[1]
1,31,n6
1,31,n6_1[1]
1,31,n6_2[1]
1,32,n1_2[2]
1,32,n4_2[2]
1,32,n2_2[2]
1,32,n3_2[2]
1,32,n5_2[2]
1,32,n6_2[2]
1,32,n2_1[2]
1,32,n3_1[2]
1,32,n1_1[2]
1,32,n4_1[2]
1,32,n5_1[2]
1,32,n6_1[2]
1,32,n2
1,32,n3
1,32,n1_1[1]
1,32,n4_1[1]
1,32,n1_2[1]
1,32,n4_2[1]
1,32,n1
1,32,n4
1,32,n2_1[1]
1,32,n3_1[1]
1,32,n2_2[1]
1,32,n3_2[1]
1,32,n5
1,32,n5_1[1]
1,32,n5_2[1]
1,32,n6
1,32,n6_1[1]
1,32,n6_2[1]
1,33,n2_2[2]
1,33,n3_2[2]
1,33,n1_2[2]
1,33,n4_2[2]
1,33,n5_2[2]
1,33,n6_2[2]
1,33,n2_1[2]
1,33,n3_1[2]
1,33,n1_1[2]
1,33,n4_1[2]
1,33,n5_1[2]
1,33,n6_1[2]
1,33,n1
1,33,n4
1,33,n2
1,33,n3
1,33,n2_1[1]
1,33,n3_1[1]
1,33,n1_1[1]
1,33,n4_1[1]
1,33,n1_2[1]
1,33,n4_2[1]
1,33,n2_2[1]
1,33,n3_2[1]
1,33,n5
1,33,n5_1[1]
1,33,n5_2[1]
1,33,n6
1,33,n6_1[1]
1,33,n6_2[1]
1,34,n2_2[2]
1,34,n3_2[2]
1,34,n1_2[2]
1,34,n4_2[2]
1,34,n5_2[2]
1,34,n6_2[2]
1,34,n1_1[2]
1,34,n4_1[2]
1,34,n2_1[2]
1,34,n3_1[2]
1,34,n5_1[2]
1,34,n6_1[2]
1,34,n1
1,34,n4
1,34,n2_1[1]
1,34,n3_1[1]
1,34,n2_2[1]
1,34,n3_2[1]
1,34,n2
1,34,n3
1,34,n1_1[1]
1,34,n4_1[1]
1,34,n1_2[1]
1,34,n4_2[1]
1,34,n5
1,34,n5_1[1]
1,34,n5_2[1]
1,34,n6
1,34,n6_1[1]
1,34,n6_2[1]
1,35,n1_2[2]
1,35,n4_2[2]
1,35,n2_2[2]
1,35,n3_2[2]
1,35,n5_2[2]
1,35,n6_2[2]
1,35,n1_1[2]
1,35,n4_1[2]
1,35,n2_1[2]
1,35,n3_1[2]
1,35,n5_1[2]
1,35,n6_1[2]
1,35,n2
1,35,n3
1,35,n1
1,35,n4
1,35,n1_1[1]
1,35,n4_1[1]
1,35,n2_1[1]
1,35,n3_1[1]
1,35,n2_2[1]
1,35,n3_2[1]
1,35,n1_2[1]
1,35,n4_2[1]
1,35,n5
1,35,n5_1[1]
1,35,n5_2[1]
1,35,n6
1,35,n6_1[1]
1,35,n6_2[1]
1,36,n1_2[2]
1,36,n4_2[2]
1,36,n2_2[2]
1,36,n3_2[2]
1,36,n5_2[2]
1,36,n6_2[2]
1,36,n2_1[2]
1,36,n3_1[2]
1,36,n1_1[2]
1,36,n4_1[2]
1,36,n5_1[2]
1,36,n6_1[2]
1,36,n2
1,36,n3
1,36,n1_1[1]
1,36,n4_1[1]
1,36,n1_2[1]
1,36,n4_2[1]
1,36,n1
1,36,n4
1,36,n2_1[1]
1,36,n3_1[1]
1,36,n2_2[1]
1,36,n3_2[1]
1,36,n5
1,36,n5_1[1]
1,36,n5_2[1]
1,36,n6
1,36,n6_1[1]
1,36,n6_2[1]
1,37,n2_2[2]
1,37,n3_2[2]
1,37,n1_2[2]
1,37,n4_2[2]
1,37,n5_2[2]
1,37,n6_2[2]
1,37,n2_1[2]
1,37,n3_1[2]
1,37,n1_1[2]
1,37,n4_1[2]
1,37,n5_1[2]
1,37,n6_1[2]
1,37,n1
1,37,n4
1,37,n2
1,37,n3
1,37,n2_1[1]
1,37,n3_1[1]
1,37,n1_1[1]
1,37,n4_1[1]
1,37,n1_2[1]
1,37,n4_2[1]
1,37,n2_2[1]
1,37,n3_2[1]
1,37,n5
1,37,n5_1[1]
1,37,n5_2[1]
1,37,n6
1,37,n6_1[1]
1,37,n6_2[1]
1,38,n2_2[2]
1,38,n3_2[2]
1,38,n1_2[2]
1,38,n4_2[2]
1,38,n5_2[2]
1,38,n6_2[2]
1,38,n1_1[2]
1,38,n4_1[2]
1,38,n2_1[2]
1,38,n3_1[2]
1,38,n5_1[2]
1,38,n6_1[2]
1,38,n1
1,38,n4
1,38,n2_1[1]
1,38,n3_1[1]
1,38,n2_2[1]
1,38,n3_2[1]
1,38,n2
1,38,n3
1,38,n1_1[1]
1,38,n4_1[1]
1,38,n1_2[1]
1,38,n4_2[1]
1,38,n5
1,38,n5_1[1]
1,38,n5_2[1]
1,38,n6
1,38,n6_1[1]
1,38,n6_2[1]
1,39,n1_2[2]
1,39,n4_2[2]
1,39,n2_2[2]
1,39,n3_2[2]
1,39,n5_2[2]
1,39,n6_2[2]
1,39,n1_1[2]
1,39,n4_1[2]
1,39,n2_1[2]
1,39,n3_1[2]
1,39,n5_1[2]
1,39,n6_1[2]
1,39,n2
1,39,n3
1,39,n1
1,39,n4
1,39,n1_1[1]
1,39,n4_1[1]
1,39,n2_1[1]
1,39,n3_1[1]
1,39,n2_2[1]
1,39,n3_2[1]
1,39,n1_2[1]
1,39,n4_2[1]
1,39,n5
1,39,n5_1[1]
1,39,n5_2[1]
1,39,n6
1,39,n6_1[1]
1,39,n6_2[1]
1,40,n1_2[2]
1,40,n4_2[2]
1,40,n2_2[2]
1,40,n3_2[2]
1,40,n5_2[2]
1,40,n6_2[2]
1,40,n2_1[2]
1,40,n3_1[2]
1,40,n1_1[2]
1,40,n4_1[2]
1,40,n5_1[2]
1,40,n6_1[2]
1,40,n2
1,40,n3
1,40,n1_1[1]
1,40,n4_1[1]
1,40,n1_2[1]
1,40,n4_2[1]
1,40,n1
1,40,n4
1,40,n2_1[1]
1,40,n3_1[1]
1,40,n2_2[1]
1,40,n3_2[1]
1,40,n5
1,40,n5_1[1]
1,40,n5_2[1]
1,40,n6
1,40,n6_1[1]
1,40,n6_2[1]
1,41,n2_2[2]
1,41,n3_2[2]
1,41,n1_2[2]
1,41,n4_2[2]
1,41,n5_2[2]
1,41,n6_2[2]
1,41,n2_1[2]
1,41,n3_1[2]
1,41,n1_1[2]
1,41,n4_1[2]
1,41,n5_1[2]
1,41,n6_1[2]
1,41,n1
1,41,n4
1,41,n2
1,41,n3
1,41,n2_1[1]
1,41,n3_1[1]
1,41,n1_1[1]
1,41,n4_1[1]
1,41,n1_2[1]
1,41,n4_2[1]
1,41,n2_2[1]
1,41,n3_2[1]
1,41,n5
1,41,n5_1[1]
1,41,n5_2[1]
1,41,n6
1,41,n6_1[1]
1,41,n6_2[1]
1,42,n2_2[2]
1,42,n3_2[2]
1,42,n1_2[2]
1,42,n4_2[2]
1,42,n5_2[2]
1,42,n6_2[2]
1,42,n1_1[2]
1,42,n4_1[2]
1,42,n2_1[2]
1,42,n3_1[2]
1,42,n5_1[2]
1,42,n6_1[2]
1,42,n1
1,42,n4
1,42,n2_1[1]
1,42,n3_1[1]
1,42,n2_2[1]
1,42,n3_2[1]
1,42,n2
1,42,n3
1,42,n1_1[1]
1,42,n4_1[1]
1,42,n1_2[1]
1,42,n4_2[1]
1,42,n5
1,42,n5_1[1]
1,42,n5_2[1]
1,42,n6
1,42,n6_1[1]
1,42,n6_2[1]
1,43,n1_2[2]
1,43,n4_2[2]
1,43,n2_2[2]
1,43,n3_2[2]
1,43,n5_2[2]
1,43,n6_2[2]
1,43,n1_1[2]
1,43,n4_1[2]
1,43,n2_1[2]
1,43,n3_1[2]
1,43,n5_1[2]
1,43,n6_1[2]
1,43,n2
1,43,n3
1,43,n1
1,43,n4
1,43,n1_1[1]
1,43,n4_1[1]
1,43,n2_1[1]
1,43,n3_1[1]
1,43,n2_2[1]
1,43,n3_2[1]
1,43,n1_2[1]
1,43,n4_2[1]
1,43,n5
1,43,n5_1[1]
1,43,n5_2[1]
1,43,n6
1,43,n6_1[1]
1,43,n6_2[1]
1,44,n1_2[2]
1,44,n4_2[2]
1,44,n2_2[2]
1,44,n3_2[2]
1,44,n5_2[2]
1,44,n6_2[2]
1,44,n2_1[2]
1,44,n3_1[2]
1,44,n1_1[2]
1,44,n4_1[2]
1,44,n5_1[2]
1,44,n6_1[2]
1,44,n2
1,44,n3
1,44,n1_1[1]
1,44,n4_1[1]
1,44,n1_2[1]
1,44,n4_2[1]
1,44,n1
1,44,n4
1,44,n2_1[1]
1,44,n3_1[1]
1,44,n2_2[1]
1,44,n3_2[1]
1,44,n5
1,44,n5_1[1]
1,44,n5_2[1]
1,44,n6
1,44,n6_1[1]
1,44,n6_2[1]
1,45,n2_2[2]
1,45,n3_2[2]
1,45,n1_2[2]
1,45,n4_2[2]
1,45,n5_2[2]
1,45,n6_2[2]
1,45,n2_1[2]
1,45,n3_1[2]
1,45,n1_1[2]
1,45,n4_1[2]
1,45,n5_1[2]
1,45,n6_1[2]
1,45,n1
1,45,n4
1,45,n2
1,45,n3
1,45,n2_1[1]
1,45,n3_1[1]
1,45,n1_1[1]
1,45,n4_1[1]
1,45,n1_2[1]
1,45,n4_2[1]
1,45,n2_2[1]
1,45,n3_2[1]
1,45,n5
1,45,n5_1[1]
1,45,n5_2[1]
1,45,n6
1,45,n6_1[1]
1,45,n6_2[1]
1,46,n2_2[2]
1,46,n3_2[2]
1,46,n1_2[2]
1,46,n4_2[2]
1,46,n5_2[2]
1,46,n6_2[2]
1,46,n1_1[2]
1,46,n4_1[2]
1,46,n2_1[2]
1,46,n3_1[2]
1,46,n5_1[2]
1,46,n6_1[2]
1,46,n1
1,46,n4
1,46,n2_1[1]
1,46,n3_1[1]
1,46,n2_2[1]
1,46,n3_2[1]
1,46,n2
1,46,n3
1,46,n1_1[1]
1,46,n4_1[1]
1,46,n1_2[1]
1,46,n4_2[1]
1,46,n5
1,46,n5_1[1]
1,46,n5_2[1]
1,46,n6
1,46,n6_1[1]
1,46,n6_2[1]
1,47,n1_2[2]
1,47,n4_2[2]
1,47,n2_2[2]
1,47,n3_2[2]
1,47,n5_2[2]
1,47,n6_2[2]
1,47,n1_1[2]
1,47,n4_1[2]
1,47,n2_1[2]
1,47,n3_1[2]
1,47,n5_1[2]
1,47,n6_1[2]
1,47,n2
1,47,n3
1,47,n1
1,47,n4
1,47,n1_1[1]
1,47,n4_1[1]
1,47,n2_1[1]
1,47,n3_1[1]
1,47,n2_2[1]
1,47,n3_2[1]
1,47,n1_2[1]
1,47,n4_2[1]
1,47,n5
1,47,n5_1[1]
1,47,n5_2[1]
1,47,n6
1,47,n6_1[1]
1,47,n6_2[1]
1,48,n1_2[2]
1,48,n4_2[2]
1,48,n2_2[2]
1,48,n3_2[2]
1,48,n5_2[2]
1,48,n6_2[2]
1,48,n2_1[2]
1,48,n3_1[2]
1,48,n1_1[2]
1,48,n4_1[2]
1,48,n5_1[2]
1,48,n6_1[2]
1,48,n2
1,48,n3
1,48,n1_1[1]
1,48,n4_1[1]
1,48,n1_2[1]
1,48,n4_2[1]
1,48,n1
1,48,n4
1,48,n2_1[1]
1,48,n3_1[1]
1,48,n2_2[1]
1,48,n3_2[1]
1,48,n5
1,48,n5_1[1]
1,48,n5_2[1]
1,48,n6
1,48,n6_1[1]
1,48,n6_2[1]
1,49,n2_2[2]
1,49,n3_2[2]
1,49,n1_2[2]
1,49,n4_2[2]
1,49,n5_2[2]
1,49,n6_2[2]
1,49,n2_1[2]
1,49,n3_1[2]
1,49,n1_1[2]
1,49,n4_1[2]
1,49,n5_1[2]
1,49,n6_1[2]
1,49,n1
1,49,n4
1,49,n2
1,49,n3
1,49,n2_1[1]
1,49,n3_1[1]
1,49,n1_1[1]
1,49,n4_1[1]
1,49,n1_2[1]
1,49,n4_2[1]
1,49,n2_2[1]
1,49,n3_2[1]
1,49,n5
1,49,n5_1[1]
1,49,n5_2[1]
1,49,n6
1,49,n6_1[1]
1,49,n6_2[1]
1,50,n2_2[2]
1,50,n3_2[2]
1,50,n1_2[2]
1,50,n4_2[2]
1,50,n5_2[2]
1,50,n6_2[2]
1,50,n1_1[2]
1,50,n4_1[2]
1,50,n2_1[2]
1,50,n3_1[2]
1,50,n5_1[2]
1,50,n6_1[2]
1,50,n1
1,50,n4
1,50,n2_1[1]
1,50,n3_1[1]
1,50,n2_2[1]
1,50,n3_2[1]
1,50,n2
1,50,n3
1,50,n1_1[1]
1,50,n4_1[1]
1,50,n1_2[1]
1,50,n4_2[1]
1,50,n5
1,50,n5_1[1]
1,50,n5_2[1]
1,50,n6
1,50,n6_1[1]
1,50,n6_2[1]
1,51,n1_2[2]
1,51,n4_2[2]
1,51,n2_2[2]
1,51,n3_2[2]
1,51,n5_2[2]
1,51,n6_2[2]
1,51,n1_1[2]
1,51,n4_1[2]
1,51,n2_1[2]
1,51,n3_1[2]
1,51,n5_1[2]
1,51,n6_1[2]
1,51,n2
1,51,n3
1,51,n1
1,51,n4
1,51,n1_1[1]
1,51,n4_1[1]
1,51,n2_1[1]
1,51,n3_1[1]
1,51,n2_2[1]
1,51,n3_2[1]
1,51,n1_2[1]
1,51,n4_2[1]
1,51,n5
1,51,n5_1[1]
1,51,n5_2[1]
1,51,n6
1,51,n6_1[1]
1,51,n6_2[1]
1,52,n1_2[2]
1,52,n4_2[2]
1,52,n2_2[2]
1,52,n3_2[2]
1,52,n5_2[2]
1,52,n6_2[2]
1,52,n2_1[2]
1,52,n3_1[2]
1,52,n1_1[2]
1,52,n4_1[2]
1,52,n5_1[2]
1,52,n6_1[2]
1,52,n2
1,52,n3
1,52,n1_1[1]
1,52,n4_1[1]
1,52,n1_2[1]
1,52,n4_2[1]
1,52,n1
1,52,n4
1,52,n2_1[1]
1,52,n3_1[1]
1,52,n2_2[1]
1,52,n3_2[1]
1,52,n5
1,52,n5_1[1]
1,52,n5_2[1]
1,52,n6
1,52,n6_1[1]
1,52,n6_2[1]
1,53,n2_2[2]
1,53,n3_2[2]
1,53,n1_2[2]
1,53,n4_2[2]
1,53,n5_2[2]
1,53,n6_2[2]
1,53,n2_1[2]
1,53,n3_1[2]
1,53,n1_1[2]
1,53,n4_1[2]
1,53,n5_1[2]
1,53,n6_1[2]
1,53,n1
1,53,n4
1,53,n2
1,53,n3
1,53,n2_1[1]
1,53,n3_1[1]
1,53,n1_1[1]
1,53,n4_1[1]
1,53,n1_2[1]
1,53,n4_2[1]
1,53,n2_2[1]
1,53,n3_2[1]
1,53,n5
1,53,n5_1[1]
1,53,n5_2[1]
1,53,n6
1,53,n6_1[1]
1,53,n6_2[1]
1,54,n2_2[2]
1,54,n3_2[2]
1,54,n1_2[2]
1,54,n4_2[2]
1,54,n5_2[2]
1,54,n6_2[2]
1,54,n1_1[2]
1,54,n4_1[2]
1,54,n2_1[2]
1,54,n3_1[2]
